               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 154,            0.041238,             0.02123,            0.003428,             0.78356,             0.53053,             0.62196,             0.30302,            0.039368,            0.018029,           0.0035978,           0.0024265,           0.0024265,           0.0024265
                 155,            0.041228,            0.021337,           0.0033767,             0.77641,             0.56504,             0.63061,             0.31031,            0.039303,            0.018031,           0.0035708,            0.002377,            0.002377,            0.002377
                 156,            0.040655,            0.020977,           0.0033408,             0.75101,             0.55048,             0.61783,             0.30915,             0.03918,            0.018007,           0.0036112,           0.0023275,           0.0023275,           0.0023275
                 157,            0.041367,            0.021444,           0.0035617,             0.77939,             0.53121,             0.61624,             0.30719,            0.039099,            0.017982,           0.0035742,            0.002278,            0.002278,            0.002278
                 158,            0.041009,            0.021118,           0.0034735,             0.82038,             0.53483,              0.6356,             0.31567,            0.038992,            0.017998,           0.0035467,           0.0022285,           0.0022285,           0.0022285
                 159,            0.041084,            0.021088,            0.003455,             0.73871,             0.56829,             0.63339,             0.31909,             0.03901,             0.01805,           0.0035774,            0.002179,            0.002179,            0.002179
                 160,            0.040659,            0.021596,           0.0032258,             0.71278,             0.55795,             0.61895,             0.30995,            0.038972,            0.018048,           0.0036084,           0.0021295,           0.0021295,           0.0021295
                 161,            0.041034,             0.02123,           0.0033394,             0.73793,             0.54761,             0.61398,             0.31024,            0.039021,            0.018072,           0.0036072,             0.00208,             0.00208,             0.00208
                 162,            0.040566,            0.021263,           0.0033034,             0.73367,             0.55008,              0.6215,             0.31126,            0.039086,            0.018035,            0.003571,           0.0020305,           0.0020305,           0.0020305
                 163,            0.040663,            0.021469,           0.0033623,              0.7397,             0.59291,             0.64294,              0.3167,            0.038992,            0.017999,           0.0035379,            0.001981,            0.001981,            0.001981
                 164,            0.040527,            0.020984,           0.0031912,             0.76065,             0.58978,             0.64676,             0.32072,            0.039037,            0.017998,           0.0035157,           0.0019315,           0.0019315,           0.0019315
                 165,            0.040792,            0.021199,           0.0032677,             0.77479,             0.54765,             0.63263,             0.31548,            0.039037,            0.017993,           0.0035664,            0.001882,            0.001882,            0.001882
                 166,            0.040339,            0.020442,            0.003317,             0.73969,             0.59114,             0.64369,             0.31757,            0.039093,            0.018008,           0.0035513,           0.0018325,           0.0018325,           0.0018325
                 167,            0.040386,            0.020759,            0.003329,             0.74086,             0.59516,             0.64288,             0.31922,            0.038993,            0.017968,           0.0035952,            0.001783,            0.001783,            0.001783
                 168,                0.04,            0.021109,           0.0032045,             0.71932,             0.58623,             0.63325,             0.31874,            0.038949,            0.017955,           0.0036719,           0.0017335,           0.0017335,           0.0017335
                 169,            0.040561,            0.021326,           0.0033012,             0.75528,             0.56106,             0.62926,             0.31742,            0.038987,            0.017954,           0.0036251,            0.001684,            0.001684,            0.001684
                 170,            0.040406,            0.021215,           0.0032908,             0.76198,             0.57379,             0.63467,             0.31091,            0.038949,            0.017968,            0.003614,           0.0016345,           0.0016345,           0.0016345
                 171,            0.040361,            0.021445,           0.0032402,             0.72017,             0.56497,             0.62619,              0.3123,            0.038959,             0.01798,           0.0035853,            0.001585,            0.001585,            0.001585
                 172,            0.039392,            0.020578,           0.0031106,             0.80591,             0.52636,              0.6301,              0.3173,            0.038952,            0.018011,           0.0035573,           0.0015355,           0.0015355,           0.0015355
                 173,            0.040153,             0.02073,           0.0031566,             0.81449,             0.52445,             0.62438,             0.31354,            0.038963,            0.018006,           0.0035561,            0.001486,            0.001486,            0.001486
                 174,            0.039902,            0.020578,           0.0031588,             0.80122,             0.54611,             0.63117,             0.31719,            0.038995,             0.01798,           0.0035609,           0.0014365,           0.0014365,           0.0014365
                 175,            0.040041,            0.020726,           0.0031894,             0.78361,             0.55323,             0.63217,             0.31744,            0.038987,            0.017991,           0.0035439,            0.001387,            0.001387,            0.001387
                 176,             0.03971,             0.02073,            0.003242,             0.80516,              0.5446,             0.63959,             0.32006,            0.038957,            0.017983,           0.0035446,           0.0013375,           0.0013375,           0.0013375
                 177,            0.040144,            0.020365,           0.0034093,             0.76221,             0.56961,             0.63472,             0.31905,            0.039027,            0.017988,           0.0035132,            0.001288,            0.001288,            0.001288
                 178,            0.039975,             0.02087,           0.0031278,             0.73314,             0.57368,             0.63166,              0.3131,            0.039096,            0.017997,           0.0035448,           0.0012385,           0.0012385,           0.0012385
                 179,            0.040023,            0.020892,           0.0032102,             0.75331,             0.55214,             0.62565,             0.31159,            0.039082,             0.01801,           0.0035944,            0.001189,            0.001189,            0.001189
                 180,            0.039672,            0.021262,            0.003217,               0.757,             0.55069,             0.62599,             0.31154,             0.03904,            0.017995,            0.003597,           0.0011395,           0.0011395,           0.0011395
                 181,            0.039925,            0.020606,           0.0030646,             0.76282,             0.54794,             0.62788,             0.31267,            0.039042,            0.017995,            0.003579,             0.00109,             0.00109,             0.00109
                 182,            0.039967,            0.020921,           0.0033016,             0.81501,             0.53573,             0.63171,             0.31615,            0.038975,            0.017996,           0.0035266,           0.0010405,           0.0010405,           0.0010405
                 183,            0.039376,            0.021129,           0.0030611,             0.78246,             0.54393,              0.6349,             0.31577,             0.03899,            0.018005,            0.003506,            0.000991,            0.000991,            0.000991
                 184,            0.039427,            0.020199,           0.0030726,             0.79566,             0.54019,             0.63417,             0.31639,            0.038962,            0.018001,           0.0035186,           0.0009415,           0.0009415,           0.0009415
                 185,            0.039649,            0.020338,           0.0030851,             0.79225,             0.54659,             0.63581,             0.31711,            0.038901,            0.017993,           0.0034915,            0.000892,            0.000892,            0.000892
                 186,            0.039358,            0.020838,           0.0030966,             0.80094,             0.53923,             0.63942,             0.31776,            0.038904,            0.017992,           0.0034755,           0.0008425,           0.0008425,           0.0008425
                 187,             0.03954,             0.02045,           0.0030502,             0.75637,             0.55637,             0.63862,              0.3209,            0.038861,            0.017976,           0.0034337,            0.000793,            0.000793,            0.000793
                 188,             0.03937,            0.020418,           0.0030411,             0.71379,             0.59019,             0.64178,             0.32017,             0.03884,            0.017979,           0.0034301,           0.0007435,           0.0007435,           0.0007435
                 189,            0.039009,            0.020031,           0.0030398,             0.74388,             0.56777,               0.642,              0.3234,            0.038826,             0.01798,            0.003417,            0.000694,            0.000694,            0.000694
                 190,            0.038995,            0.020431,            0.003009,             0.74128,             0.57992,             0.64451,             0.32227,            0.038833,            0.017987,            0.003407,           0.0006445,           0.0006445,           0.0006445
                 191,            0.039149,            0.020623,           0.0031044,             0.72437,             0.58532,             0.64436,              0.3236,             0.03884,            0.017989,           0.0034334,            0.000595,            0.000595,            0.000595
                 192,            0.039212,            0.020093,           0.0030307,             0.70202,             0.60273,             0.64273,             0.32262,            0.038845,            0.017985,           0.0034313,           0.0005455,           0.0005455,           0.0005455
                 193,            0.039382,            0.021078,           0.0029982,             0.68343,              0.5928,             0.63892,             0.31989,            0.038848,            0.017988,            0.003442,            0.000496,            0.000496,            0.000496
                 194,            0.039071,            0.020197,           0.0029922,             0.75353,             0.54213,              0.6374,             0.31895,            0.038825,            0.018001,           0.0034413,           0.0004465,           0.0004465,           0.0004465
                 195,            0.038714,            0.019789,           0.0030179,             0.68525,             0.59908,             0.63985,             0.31981,            0.038806,            0.018004,           0.0034336,            0.000397,            0.000397,            0.000397
                 196,            0.039056,            0.020259,           0.0029992,             0.70145,             0.58658,             0.64346,             0.32042,            0.038791,            0.018002,           0.0034344,           0.0003475,           0.0003475,           0.0003475
                 197,            0.038994,            0.020346,           0.0030085,              0.7647,             0.55463,             0.64523,             0.32255,            0.038809,            0.018003,           0.0034156,            0.000298,            0.000298,            0.000298
                 198,            0.039067,            0.020576,           0.0030354,             0.72511,             0.59194,             0.64987,             0.33036,            0.038838,            0.018009,           0.0034059,           0.0002485,           0.0002485,           0.0002485
                 199,            0.038967,            0.020448,           0.0028869,             0.80275,             0.55261,              0.6487,             0.33041,            0.038846,            0.018005,           0.0034138,            0.000199,            0.000199,            0.000199
