               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.046906,             0.02396,           0.0050245,             0.79749,             0.41083,             0.50111,             0.23951,            0.042575,            0.018994,           0.0040775,            0.002278,            0.002278,            0.002278
                 158,            0.046548,            0.023631,           0.0050868,             0.79026,             0.41408,             0.50541,             0.24345,            0.042665,            0.019002,           0.0041238,           0.0022285,           0.0022285,           0.0022285
                 159,            0.046667,             0.02358,           0.0050326,             0.78444,             0.42008,             0.50332,             0.24224,            0.042639,            0.019004,           0.0041963,            0.002179,            0.002179,            0.002179
                 160,            0.046252,            0.024212,           0.0046313,             0.78996,              0.4187,             0.50508,             0.24374,            0.042653,            0.018996,           0.0041945,           0.0021295,           0.0021295,           0.0021295
                 161,            0.046521,            0.023734,           0.0049842,             0.78674,              0.4203,             0.50355,             0.24303,            0.042652,            0.018955,           0.0041847,             0.00208,             0.00208,             0.00208
                 162,            0.046202,            0.023872,           0.0048547,             0.78837,             0.42161,             0.50142,             0.23957,            0.042633,            0.018961,           0.0041842,           0.0020305,           0.0020305,           0.0020305
                 163,            0.046136,            0.024082,           0.0049565,             0.78642,             0.41802,             0.50141,             0.23919,            0.042602,            0.018987,            0.004181,            0.001981,            0.001981,            0.001981
                 164,             0.04603,            0.023563,            0.004743,             0.79426,             0.41419,             0.50733,             0.24345,            0.042565,            0.019002,           0.0041421,           0.0019315,           0.0019315,           0.0019315
                 165,            0.046418,             0.02374,           0.0048187,              0.7941,             0.41321,             0.51148,             0.24178,            0.042541,            0.018999,           0.0041358,            0.001882,            0.001882,            0.001882
                 166,            0.045939,             0.02294,           0.0049399,             0.81579,             0.40074,             0.51215,             0.24488,            0.042547,            0.018964,           0.0041556,           0.0018325,           0.0018325,           0.0018325
                 167,            0.046023,            0.023295,            0.004842,             0.80458,             0.40903,             0.51367,             0.24521,            0.042512,            0.018941,           0.0041234,            0.001783,            0.001783,            0.001783
                 168,            0.045789,            0.023829,           0.0047576,             0.80145,             0.40659,             0.50904,             0.24499,            0.042409,            0.018947,           0.0040855,           0.0017335,           0.0017335,           0.0017335
                 169,            0.046289,             0.02394,           0.0049499,             0.78687,             0.41545,             0.50391,             0.24356,             0.04243,            0.018949,           0.0040465,            0.001684,            0.001684,            0.001684
                 170,            0.046017,            0.023864,           0.0048443,             0.78993,             0.41616,             0.50786,             0.24739,             0.04242,            0.018934,           0.0040112,           0.0016345,           0.0016345,           0.0016345
                 171,            0.046163,            0.024002,             0.00479,             0.79477,             0.41318,             0.51275,             0.24835,            0.042461,            0.018928,           0.0040102,            0.001585,            0.001585,            0.001585
                 172,            0.045172,            0.023187,           0.0045873,             0.78072,             0.42298,              0.5119,             0.24793,            0.042508,             0.01894,           0.0040107,           0.0015355,           0.0015355,           0.0015355
                 173,            0.045929,            0.023386,           0.0047687,              0.8032,             0.41124,             0.51036,             0.24615,            0.042418,            0.018946,           0.0039993,            0.001486,            0.001486,            0.001486
                 174,            0.045512,            0.023219,            0.004689,             0.79962,             0.41342,             0.51168,             0.24551,            0.042339,            0.018953,            0.004079,           0.0014365,           0.0014365,           0.0014365
                 175,             0.04585,            0.023425,           0.0048291,             0.79638,              0.4148,             0.51705,             0.24666,            0.042359,            0.018951,           0.0040626,            0.001387,            0.001387,            0.001387
                 176,            0.045641,            0.023412,           0.0047763,             0.80399,             0.41324,             0.51646,             0.24687,            0.042319,            0.018933,           0.0040485,           0.0013375,           0.0013375,           0.0013375
                 177,            0.045864,             0.02298,           0.0050341,             0.80675,             0.40717,             0.51645,             0.24939,            0.042311,            0.018927,           0.0040184,            0.001288,            0.001288,            0.001288
                 178,            0.045791,            0.023523,           0.0047877,              0.8022,             0.40988,             0.51887,             0.24896,            0.042373,            0.018929,           0.0040151,           0.0012385,           0.0012385,           0.0012385
                 179,            0.045784,            0.023583,           0.0048391,             0.79466,             0.41488,             0.51859,             0.25004,            0.042377,            0.018939,           0.0040503,            0.001189,            0.001189,            0.001189
                 180,            0.045588,            0.024022,           0.0046672,             0.79772,             0.40898,             0.51984,             0.24954,            0.042314,            0.018919,           0.0040677,           0.0011395,           0.0011395,           0.0011395
                 181,            0.045611,            0.023175,           0.0046803,             0.79143,             0.41765,             0.52037,             0.24979,            0.042301,            0.018901,           0.0040565,             0.00109,             0.00109,             0.00109
                 182,            0.045915,            0.023693,           0.0048388,              0.7942,             0.41651,             0.52252,             0.25153,            0.042288,            0.018893,           0.0040704,           0.0010405,           0.0010405,           0.0010405
                 183,            0.045108,            0.023914,           0.0046174,             0.80305,             0.41294,             0.52288,             0.25223,            0.042271,            0.018882,           0.0040798,            0.000991,            0.000991,            0.000991
                 184,            0.045265,            0.022897,           0.0046089,              0.7928,              0.4163,             0.52442,             0.25205,            0.042271,            0.018882,           0.0040681,           0.0009415,           0.0009415,           0.0009415
                 185,             0.04554,            0.023129,           0.0045366,             0.79437,             0.41519,             0.52479,             0.25311,            0.042254,            0.018881,           0.0040657,            0.000892,            0.000892,            0.000892
                 186,            0.045192,            0.023586,            0.004607,             0.80646,             0.40716,             0.52407,             0.25227,            0.042281,            0.018879,           0.0040711,           0.0008425,           0.0008425,           0.0008425
                 187,            0.045401,            0.023097,           0.0045385,             0.79414,             0.41437,             0.52643,             0.25171,            0.042247,            0.018877,           0.0040476,            0.000793,            0.000793,            0.000793
                 188,            0.045295,            0.023104,           0.0046103,             0.80004,             0.41411,             0.52495,             0.25231,            0.042212,            0.018883,           0.0040458,           0.0007435,           0.0007435,           0.0007435
                 189,             0.04484,             0.02272,           0.0045835,             0.79769,             0.41336,              0.5272,             0.25353,            0.042188,             0.01888,           0.0040363,            0.000694,            0.000694,            0.000694
                 190,            0.044991,            0.023263,            0.004571,             0.79105,             0.41647,             0.52844,              0.2539,            0.042189,            0.018876,           0.0040277,           0.0006445,           0.0006445,           0.0006445
                 191,            0.044994,            0.023406,           0.0046802,             0.78949,               0.419,             0.52808,              0.2546,            0.042211,            0.018874,           0.0040216,            0.000595,            0.000595,            0.000595
                 192,            0.045224,            0.022733,           0.0046541,             0.79064,             0.41685,             0.52653,             0.25475,             0.04221,            0.018885,            0.004021,           0.0005455,           0.0005455,           0.0005455
                 193,             0.04538,            0.023931,           0.0046845,             0.78643,             0.42677,              0.5279,             0.25333,            0.042191,            0.018887,           0.0040197,            0.000496,            0.000496,            0.000496
                 194,            0.044908,            0.022935,           0.0045074,             0.77983,              0.4296,             0.52761,             0.25482,            0.042149,            0.018888,           0.0040172,           0.0004465,           0.0004465,           0.0004465
                 195,            0.044616,            0.022467,           0.0045634,             0.78088,              0.4293,             0.52879,             0.25444,            0.042127,             0.01889,           0.0040233,            0.000397,            0.000397,            0.000397
                 196,            0.044991,             0.02299,           0.0044696,             0.77117,             0.43781,             0.52778,              0.2529,             0.04215,            0.018898,           0.0040301,           0.0003475,           0.0003475,           0.0003475
                 197,            0.044893,            0.023116,           0.0046095,             0.78357,             0.42586,             0.52765,             0.25319,            0.042146,            0.018893,            0.004026,            0.000298,            0.000298,            0.000298
                 198,            0.045032,              0.0234,           0.0045539,             0.78347,             0.42597,             0.52695,             0.25278,            0.042146,            0.018892,           0.0040077,           0.0002485,           0.0002485,           0.0002485
                 199,            0.044876,            0.023334,           0.0044708,             0.78553,             0.42034,             0.52682,             0.25272,            0.042143,            0.018886,           0.0039969,            0.000199,            0.000199,            0.000199
